# Filexy
# Q Intensity Error
1.47331835	180372.53311359	4462.13455051
1.47490980	180172.91989526	4477.20326667
1.47650125	179976.73284382	4463.10869402
1.47809270	179783.92046681	4449.01412136
1.47968415	179594.43054148	4439.61289546
1.48127560	179408.21019546	4430.85832888
1.48286705	179225.20599593	4419.58436249
1.48445850	179045.36404670	4407.11805308
1.48604995	178868.63009262	4398.21043617
1.48764140	178694.94963081	4393.17651674
1.48923285	178524.26802805	4392.41425207
1.49082430	178356.53064378	4402.68970088
1.49241575	178191.68295801	4386.13418003
1.49400720	178029.67070356	4058.56528519
1.49559865	177870.44000194	3730.99639035
1.49719010	177713.93750220	3681.92989365
1.49878155	177560.11052214	3670.84235253
1.50037300	177408.90719116	3674.47951596
1.50196445	177260.27659415	3685.02208712
1.50355590	177114.16891563	3685.11014845
1.50514735	176970.53558364	3673.94846601
1.50673880	176829.32941263	3669.21572067
1.50833025	176690.50474467	3680.78780544
1.50992170	176554.01758848	3692.40032107
1.51151315	176419.82575546	3704.45322864
1.51310460	176287.88899232	3716.50613621
1.51469605	176158.16910953	3702.51955026
1.51628750	176030.63010506	3685.16802313
1.51787895	175905.23828293	3683.19404141
1.51947040	175781.96236586	3688.21909466
1.52106185	175660.77360157	3695.92072200
1.52265330	175541.64586228	3706.41877261
1.52424475	175424.55573675	3711.76818391
1.52583620	175309.48261455	3704.57744299
1.52742765	175196.40876198	3699.52195019
1.52901910	175085.31938930	3715.22510291
1.53061055	174976.20270885	3730.92825563
1.53220200	174869.04998361	3731.02382534
1.53379345	174763.85556599	3729.30108902
1.53538490	174660.61692635	3749.12606117
1.53697635	174559.33467110	3778.26430204
1.53856780	174460.01255006	3798.79429388
1.54015925	174362.65745284	3810.74939992
1.54175070	174267.27939405	3957.90574570
1.54334215	174173.89148715	4414.74963863
1.54493360	174082.50990684	4826.85362521
1.54652505	173993.15383994	4865.65310845
1.54811650	173905.84542454	4904.45259169
1.54970795	173820.60967759	4958.40986563
1.55129940	173737.47441084	5013.86039219
1.55289085	173656.47013526	5036.08797544
1.55448230	173577.62995396	5044.99526383
1.55607375	173500.98944389	5049.07554568
1.55766520	173426.58652638	5048.65499780
1.55925665	173354.46132692	5041.98934248
1.56084810	173284.65602431	5022.13434754
1.56243955	173217.21468968	5003.90495325
1.56403100	173152.18308867	4997.01443920
1.56562245	173089.60859193	4990.12392515
1.56721390	173029.53992349	4948.82790465
1.56880535	172972.02691588	4904.92725626
1.57039680	172917.12016350	4882.35926600
1.57198825	172864.87141293	4867.52054997
1.57357970	172815.33242690	4827.18138030
1.57517115	172768.55529858	4765.00154983
1.57676260	172724.59286009	4715.36569918
1.57835405	172683.49755866	4689.70955540
1.57994550	172645.32109521	4666.59473965
1.58153695	172610.11452381	4658.05990861
1.58312840	172577.92809062	4649.52507756
1.58471985	172548.81096905	4633.31565204
1.58631130	172522.81102226	4616.73286868
1.58790275	172499.97449562	4611.06179019
1.58949420	172480.34576454	4608.85603125
1.59108565	172463.96698505	4587.33547141
1.59267710	172450.87783570	4550.91533388
1.59426855	172441.11567271	4522.14851722
1.59586000	172434.71528699	4506.39816466
1.59745145	172431.70851333	4497.21313319
1.59904290	172432.12387971	4518.72386351
1.60063435	172435.98658266	4540.23459383
1.60222580	172443.31834265	4524.75321122
1.60381725	172454.13706359	4508.60620153
1.60540870	172468.45663029	4498.08066973
1.60700015	172486.28697999	4489.06173234
1.60859160	172507.63411613	4481.93974800
1.61018305	172532.49976883	4476.10816840
1.61177450	172560.88143661	4468.76298795
1.61336595	172592.77216291	4459.16480201
1.61495740	172628.16009335	4461.28032803
1.61654885	172667.02882220	4507.79829760
1.61814030	172709.35750377	4553.00629771
1.61973175	172755.12064371	4516.76321507
1.62132320	172804.28799732	4480.52013244
1.62291465	172856.82480878	4511.80668020
1.62450610	172912.69186210	4557.60554625
1.62609755	172971.84532390	4554.24238323
1.62768900	173034.23695070	4522.07832687
1.62928045	173099.81381578	4510.97628634
1.63087190	173168.51864788	4526.87110804
1.63246335	173240.29026246	4540.04730449
1.63405480	173315.06339277	4544.89597591
1.63564625	173392.76879389	4549.67363192
1.63723770	173473.33350254	4553.21134783
1.63882915	173556.68113670	4556.74906375
1.64042060	173642.73175721	4553.08933535
1.64201205	173731.40196206	4548.28148528
1.64360350	173822.60547405	4546.83367607
1.64519495	173916.25343773	4547.03424341
1.64678640	174012.25431519	4546.08008025
1.64837785	174110.51399229	4543.87257589
1.64996930	174210.93603577	4546.94504468
1.65156075	174313.42247584	4563.04751433
1.65315220	174417.87382160	4577.98224632
1.65474365	174524.18902868	4582.09661049
1.65633510	174632.26589490	4586.21097466
1.65792655	174742.00116591	4548.27761600
1.65951800	174853.29067939	4506.01502247
1.66110945	174966.02999913	4508.31469675
1.66270090	175080.11462694	4528.28270939
1.66429235	175195.44002476	4533.71089239
1.66588380	175311.90174595	4526.02201707
1.66747525	175429.39570733	4515.16602935
1.66906670	175547.81851109	4498.03874155
1.67065815	175667.06756197	4489.69068849
1.67224960	175787.04116284	4532.86427725
1.67384105	175907.63855993	4576.03786601
1.67543250	176028.76048070	4546.28335431
1.67702395	176150.30934362	4513.15796634
1.67861540	176272.18913542	4519.55643164
1.68020685	176394.30540003	4538.01144504
1.68179830	176516.56529932	4355.50953753
1.68338975	176638.87795331	4025.61864616
1.68498120	176761.15461564	3823.36472756
1.68657265	176883.30855910	3822.66573351
1.68816410	177005.25489964	3823.71617913
1.68975555	177126.91078848	3831.81885986
1.69134700	177248.19547495	3840.11312909
1.69293845	177369.03042653	3867.36804076
1.69452990	177489.33914127	3894.62295243
1.69612135	177609.04715690	3940.04546006
1.69771280	177728.08205801	3989.41697981
1.69930425	177846.37334777	4021.75925699
1.70089570	177963.85251818	4044.23213542
1.70248715	178080.45287894	4087.32419550
1.70407860	178196.10933244	4156.13854633
1.70567005	178310.75825374	4223.65464964
1.70726150	178424.33783555	4287.41717397
1.70885295	178536.78773570	4355.69092942
1.71044440	178648.04874372	4484.60226279
1.71203585	178758.06271755	4613.51359617
1.71362730	178866.77272333	4745.17613585
1.71521875	178974.12284729	4877.20779311
1.71681020	179080.05788386	5030.07797554
1.71840165	179184.52327755	5192.12046568
1.71999310	179287.46502491	5403.09040180
1.72158455	179388.82950510	5661.59191762
1.72317600	179488.56339537	5926.17267581
1.72476745	179586.61355436	6203.65333918
1.72635890	179682.92683684	6485.80553312
1.72795035	179777.45020610	6798.25401231
1.72954180	179870.13071374	7110.70249150
1.73113325	179960.91486612	8126.97264568
1.73272470	180049.74869336	9182.57048131
1.73431615	180136.57799542	9680.91179331
1.73590760	180221.34827401	10004.02710226
1.73749905	180304.00443422	10264.71744199
1.73909050	180384.49070269	10479.20660177
1.74068195	180462.75074392	10649.28639659
1.74227340	180538.72769887	10749.55102934
1.74386485	180612.36409380	10822.03309769
1.74545630	180683.60197448	10785.50794577
1.74704775	180752.38298659	10747.51961208
1.74863920	180818.64810879	10628.00869273
1.75023065	180882.33789448	10508.49777339
1.75182210	180943.39253198	10273.44066404
1.75341355	181001.75189749	10015.11329680
1.75500500	181057.35571961	9705.99075652
1.75659645	181110.14364097	9369.19286685
1.75818790	181160.05537189	8985.41100568
1.75977935	181207.03091380	8547.01847286
1.76137080	181251.01066540	8116.01714696
1.76296225	181291.93543821	7704.22750955
1.76455370	181329.74669590	7289.94969855
1.76614515	181364.38681322	6851.52341475
1.76773660	181395.79929553	6413.09713094
1.76932805	181423.92882217	6091.72138898
1.77091950	181448.72138254	5782.03581645
1.77251095	181470.12472191	5575.41495370
1.77410240	181488.08868583	5407.84957105
1.77569385	181502.56498022	5262.25075270
1.77728530	181513.50766221	5135.25857953
1.77887675	181520.87330742	5023.66036792
1.78046820	181524.62122469	4939.68916218
1.78205965	181524.71366831	4861.16928517
1.78365110	181521.11604662	4808.44431422
1.78524255	181513.79712561	4755.71934327
1.78683400	181502.72922632	4751.01432836
1.78842545	181487.88841471	4746.73027412
1.79001690	181469.25468299	4743.78063860
1.79160835	181446.81212102	4741.14733733
1.79319980	181420.54907692	4720.12795845
1.79479125	181390.45830573	4688.10747522
1.79638270	181356.53710512	4657.99243873
1.79797415	181318.78743736	4630.27186220
1.79956560	181277.21603673	4609.89547694
1.80115705	181231.83450155	4610.33040527
1.80274850	181182.65937029	4612.59683848
1.80433995	181129.71218114	4636.28464619
1.80593140	181073.01951474	4659.97245390
1.80752285	181012.61301949	4655.45767119
1.80911430	180948.52941948	4647.70092527
1.81070575	180880.81050467	4643.54305459
1.81229720	180809.50310342	4640.81791748
1.81388865	180734.65903733	4635.43894575
1.81548010	180656.33505871	4627.74241777
1.81707155	180574.59277077	4628.20160884
1.81866300	180489.49853101	4643.63470356
1.82025445	180401.12333818	4647.90808011
1.82184590	180309.54270341	4598.31194316
1.82343735	180214.83650605	4548.71580621
1.82502880	180117.08880996	4538.89227815
1.82662025	180016.38782687	4529.43674875
1.82821170	179912.82551530	4541.72776983
1.82980315	179806.49742377	4559.11097465
1.83139460	179697.50261779	4562.13152520
1.83298605	179585.94335210	4556.71428500
1.83457750	179471.92490887	4556.36840388
1.83616895	179355.55550255	4562.22577029
1.83776040	179236.94573166	4564.32600354
1.83935185	179116.20838565	4556.26282991
1.84094330	178993.45829898	4548.98524128
1.84253475	178868.81212933	4549.63014895
1.84412620	178742.38801408	4550.27505663
1.84571765	178614.30518732	4549.89980677
1.84730910	178484.68379515	4549.42458300
1.84890055	178353.64481621	4557.91557437
1.85049200	178221.30972092	4569.69760531
1.85208345	178087.80004407	4567.52187245
1.85367490	177953.23718846	4554.04023184
1.85526635	177817.74221406	4550.43278066
1.85685780	177681.43559895	4563.37545989
1.85844925	177544.43688646	4565.28193336
1.86004070	177406.86475641	4521.65734913
1.86163215	177268.83614076	4478.91777811
1.86322360	177130.46622967	4488.14326004
1.86481505	176991.86865310	4497.36874197
1.86640650	176853.15518390	4506.10167712
1.86799795	176714.43516005	4514.73982373
1.86958940	176575.81532476	4540.42382284
1.87118085	176437.39979639	4574.86168027
1.87277230	176299.28995668	4386.92207466
1.87436375	176161.58405531	3960.96287547
1.87595520	176024.37675146	3665.71089994
1.87754665	175887.75937036	3667.53521364
1.87913810	175751.81999529	3669.43102274
1.88072955	175616.64295741	3671.81254193
1.88232100	175482.30855573	3674.19406111
1.88391245	175348.89305351	3672.38779461
1.88550390	175216.46859355	3670.36712380
1.88709535	175085.10301773	3668.69436040
1.88868680	174954.85986280	3667.12289145
1.89027825	174825.79821768	3661.18181539
1.89186970	174697.97266940	3652.30256552
1.89346115	174571.43325840	3653.55773979
1.89505260	174446.22527505	3668.71633017
1.89664405	174322.38919651	3675.44476311
1.89823550	174199.96060717	3656.26366209
1.89982695	174078.97033737	3638.88586420
1.90141840	173959.44451257	3645.61310276
1.90300985	173841.40439027	3652.34034132
1.90460130	173724.86634444	3650.19588650
1.90619275	173609.84174125	3646.99892870
1.90778420	173496.33694441	3650.81946307
1.90937565	173384.35374393	3657.38908646
1.91096710	173273.88934545	3654.79179821
1.91255855	173164.93617705	3644.48926200
1.91415000	173057.48190992	3787.94558392
1.91574145	172951.50957451	4195.07657666
1.91733290	172846.99785075	4515.56767656
1.91892435	172743.92103323	4475.18623108
1.92051580	172642.24936619	4435.17102240
1.92210725	172541.94906781	4413.98113179
1.92369870	172442.98220292	4392.79124119
1.92529015	172345.30692035	4413.28522756
1.92688160	172248.87797891	4441.43693582
1.92847305	172153.64662069	4455.09079055
1.93006450	172059.56083575	4461.62800368
1.93165595	171966.56556325	4452.84710213
1.93324740	171874.60290252	4428.55845688
1.93483885	171783.61233361	4418.27333601
1.93643030	171693.53094647	4437.29530347
1.93802175	171604.29367818	4455.38185220
1.93961320	171515.83355745	4468.16619245
1.94120465	171428.08195550	4480.95053270
1.94279610	171340.96884252	4469.37689900
1.94438755	171254.42304877	4457.22572723
1.94597900	171168.37252932	4448.27986278
1.94757045	171082.74463159	4440.11569017
1.94916190	170997.46636448	4436.25839544
1.95075335	170912.46466825	4434.91674711
1.95234480	170827.66668398	4441.99514586
1.95393625	170743.00002168	4459.00424651
1.95552770	170658.39302593	4463.90980555
1.95711915	170573.77503803	4438.69394833
1.95871060	170489.07665371	4416.90240443
1.96030205	170404.22997538	4421.54749760
1.96189350	170319.16885797	4426.19259076
1.96348495	170233.82914746	4455.56612972
1.96507640	170148.14891124	4486.43591554
1.96666785	170062.06865946	4483.13280303
1.96825930	169975.53155665	4469.70583058
1.96985075	169888.48362293	4475.89201432
1.97144220	169800.87392414	4495.14336869
1.97303365	169712.65475028	4512.22356723
1.97462510	169623.78178194	4526.41593779
1.97621655	169534.21424415	4540.49132240
1.97780800	169443.91504733	4554.23091617
1.97939945	169352.85091518	4569.43099918
1.98099090	169260.99249920	4599.80002409
1.98258235	169168.31447975	4630.16904900
1.98417380	169074.79565369	4722.41475247
1.98576525	168980.41900849	4820.22362346
1.98735670	168885.17178307	4907.54308662
1.98894815	168789.04551533	4991.31802057
1.99053960	168692.03607676	5085.13535723
1.99213105	168594.14369435	5186.29712950
1.99372250	168495.37296004	5317.24765350
1.99531395	168395.73282824	5491.42350102
1.99690540	168295.23660167	5670.47495932
1.99849685	168193.90190608	5865.08343557
2.00008830	168091.75065424	6058.55131315
2.00167975	167988.80899983	6236.74744083
2.00327120	167885.10728155	6414.94356852
2.00486265	167780.67995814	6622.33266318
2.00645410	167675.56545089	6832.94358172
2.00804555	167569.80641311	6985.30094114
2.00963700	167463.44920768	7116.32630010
2.01122845	167356.54375270	7237.77502754
2.01281990	167249.14382109	7351.80714307
2.01441135	167141.30694247	7422.60192052
2.01600280	167033.09399347	7427.27979656
2.01759425	166924.56914317	7413.76378634
2.01918570	166815.79977533	7338.45420339
2.02077715	166706.85625316	7260.35969895
2.02236860	166597.81187426	7138.46057227
2.02396005	166488.74292541	7016.56144558
2.02555150	166379.72845350	6825.17986781
2.02714295	166270.84989213	6625.41504991
2.02873440	166162.19100754	6405.73249461
2.03032585	166053.83787882	6178.50014306
2.03191730	165945.87867518	5943.83819325
2.03350875	165838.40352028	5703.29535985
2.03510020	165731.50418448	5476.37736337
2.03669165	165625.27436554	5270.63965798
2.03828310	165519.80907559	5075.54608394
2.03987455	165415.20468195	4917.11777586
2.04146600	165311.55872130	4762.70476397
2.04305745	165208.96974000	4672.60561641
2.04464890	165107.53713305	4582.50646885
2.04624035	165007.36098197	4511.74789383
2.04783180	164908.54189151	4443.31197888
2.04942325	164811.18082538	4438.86169475
2.05101470	164715.37894096	4458.43401813
2.05260615	164621.23742320	4435.24245540
2.05419760	164528.85731764	4378.66158465
2.05578905	164438.33936283	4201.81397739
2.05738050	164349.78382216	3841.75834446
2.05897195	164263.29031522	3561.84772479
2.06056340	164178.95764899	3548.29244840
2.06215485	164096.88364885	3535.99417180
2.06374630	164017.16498978	3541.32890770
2.06533775	163939.89702788	3546.66364361
2.06692920	163865.17363246	3542.78347210
2.06852065	163793.08704198	3537.90249518
2.07011210	163723.72761365	3538.96671142
2.07170355	163657.18373082	3542.14409111
2.07329500	163593.54167963	3543.89387529
2.07488645	163532.88549055	3544.58308624
2.07647790	163475.29665043	3544.66249344
2.07806935	163420.85424034	3543.86434511
2.07966080	163369.63432960	3542.09839247
2.08125225	163321.70967286	3537.37353560
2.08284370	163277.15033435	3532.29164227
2.08443515	163236.02343254	3523.27552600
2.08602660	163198.39266321	3514.25940973
2.08761805	163164.31818555	3521.65289060
2.08920950	163133.85658062	3530.46980950
2.09080095	163107.06067892	3523.98726366
2.09239240	163083.97947989	3512.60446699
2.09398385	163064.65815114	3504.80255799
2.09557530	163049.13792750	3499.43922164
2.09716675	163037.45589119	3503.70527508
2.09875820	163029.64503739	3520.60034825
2.10034965	163025.73408670	3623.22904521
2.10194110	163025.74737418	3956.95668268
2.10353255	163029.70501513	4256.50323512
2.10512400	163037.62279260	4276.13948350
2.10671545	163049.51213220	4295.77573188
2.10830690	163065.38018929	4256.49778332
2.10989835	163085.22977804	4213.94313312
2.11148980	163109.05917228	4228.21995711
2.11308125	163136.86224768	4257.96591811
2.11467270	163168.62864914	4263.16921388
2.11626415	163204.34358150	4253.64903242
2.11785560	163243.98823826	4246.20965942
2.11944705	163287.53986649	4241.17132540
2.12103850	163334.97145314	4237.78211429
2.12262995	163386.25188639	4238.17268753
2.12422140	163441.34626337	4243.52610264
2.12581285	163500.21582394	4278.49686267
2.12740430	163562.81848583	4313.46762271
2.12899575	163629.10843447	4289.32209138
2.13058720	163699.03644090	4264.18588762
2.13217865	163772.55015258	4274.23491565
2.13377010	163849.59420583	4291.81111788
2.13536155	163930.11022308	4280.55706669
2.13695300	164014.03706564	4254.73257955
2.13854445	164101.31116696	4241.22740926
2.14013590	164191.86655389	4239.79524919
2.14172735	164285.63510149	4244.03432996
2.14331880	164382.54655939	4258.98981626
2.14491025	164482.52893438	4269.89987740
2.14650170	164585.50876218	4263.26262196
2.14809315	164691.41117594	4256.19059937
2.14968460	164800.15999385	4234.50200243
2.15127605	164911.67796800	4212.81340550
2.15286750	165025.88710878	4238.97608397
2.15445895	165142.70901327	4272.24653977
2.15605040	165262.06450744	4261.47501098
2.15764185	165383.87399349	4232.95133110
2.15923330	165508.05789062	4237.70261522
2.16082475	165634.53667009	4269.13075402
2.16241620	165763.23099421	4287.99922913
2.16400765	165894.06191322	4287.83815139
2.16559910	166026.95092653	4283.12336217
2.16719055	166161.82001444	4264.02131547
2.16878200	166298.59182676	4247.30848144
2.17037345	166437.18993328	4256.81891506
2.17196490	166577.53881734	4266.32934868
2.17355635	166719.56386751	4268.94511670
2.17514780	166863.19147786	4271.01665759
2.17673925	167008.34911296	4291.89611299
2.17833070	167154.96547214	4318.37950227
2.17992215	167302.97021962	4325.35304566
2.18151360	167452.29383945	4320.07735774
2.18310505	167602.86808231	4339.51104394
2.18469650	167754.62603541	4388.13523323
2.18628795	167907.50178648	4416.98778922
2.18787940	168061.43017051	4400.31852992
2.18947085	168216.34685681	4389.60120682
2.19106230	168372.18853122	4413.29590050
2.19265375	168528.89275048	4436.99059418
2.19424520	168686.39746775	4508.39374388
2.19583665	168844.64105895	4580.16392817
2.19742810	169003.56236889	4640.30649996
2.19901955	169163.10055758	4698.19349516
2.20061100	169323.19482097	4728.83302039
2.20220245	169483.78429378	4746.82436087
2.20379390	169644.80790944	4776.62546191
2.20538535	169806.20417596	4816.95574198
2.20697680	169967.91108449	4855.21040487
2.20856825	170129.86602082	4890.00010063
2.21015970	170292.00568080	4909.35333470
2.21175115	170454.26559204	4874.24501384
2.21334260	170616.58016305	4839.28259481
2.21493405	170778.88250194	4806.34128741
2.21652550	170941.10427176	4773.39998000
2.21811695	171103.17555312	4749.83125669
2.21970840	171265.02471549	4727.14346814
2.22129985	171426.57829850	4692.96013424
2.22289130	171587.76090450	4655.16845661
2.22448275	171748.49510352	4597.03566024
2.22607420	171908.70135169	4525.80921803
2.22766565	172068.29792433	4466.21804732
2.22925710	172227.20086437	4420.51146180
2.23084855	172385.32394711	4384.81368673
2.23244000	172542.57866196	4372.05811772
2.23403145	172698.87421179	4357.69439066
2.23562290	172854.11753032	4334.34699482
2.23721435	173008.21331789	4311.00641532
2.23880580	173161.06409587	4326.40142266
2.24039725	173312.57027980	4341.79643000
2.24198870	173462.63027107	4342.71614395
2.24358015	173611.14056714	4341.05728352
2.24517160	173757.99588981	4081.75902915
2.24676305	173903.08933115	3710.81904854
2.24835450	174046.31251648	3543.25620966
2.24994595	174187.55578365	3544.23330222
2.25153740	174326.70837782	3547.44328356
2.25312885	174463.65866070	3554.05535574
2.25472030	174598.29433321	3559.71516621
2.25631175	174730.50267041	3562.45539840
2.25790320	174860.17076731	3563.90784097
2.25949465	174987.18579435	3553.22048502
2.26108610	175111.43526098	3542.53312907
2.26267755	175232.80728590	3537.82975454
2.26426900	175351.19075750	3533.46704326
2.26586045	175466.47596681	3537.72667423
2.26745190	175578.55474769	3544.18728690
2.26904335	175687.32033618	3554.34913224
2.27063480	175792.66787164	3566.52667708
2.27222625	175894.49501047	3564.74590804
2.27381770	175992.70205724	3548.92042919
2.27540915	176087.19199800	3541.59400869
2.27700060	176177.87076461	3550.06714912
2.27859205	176264.64774186	3555.54349133
2.28018350	176347.43614504	3549.13410504
2.28177495	176426.15275202	3544.19764914
2.28336640	176500.71822870	3565.46352934
2.28495785	176571.05752713	3586.72940954
2.28654930	176637.09987843	3590.52233603
2.28814075	176698.77912487	3592.48869293
2.28973220	176756.03405588	3865.31799045
2.29132365	176808.80824147	4224.73565235
2.29291510	176857.04990211	4380.29206365
2.29450655	176900.71226940	4405.75365069
2.29609800	176939.75395898	4421.40132588
2.29768945	176974.13884848	4425.68462768
2.29928090	177003.83584287	4433.57470922
2.30087235	177028.81901549	4449.24917914
2.30246380	177049.06773555	4459.68284905
2.30405525	177064.56656493	4444.55339235
2.30564670	177075.30524657	4431.14175371
2.30723815	177081.27876307	4487.86043133
2.30882960	177082.48703161	4544.57910896
2.31042105	177078.93462998	4544.97238712
2.31201250	177070.63118652	4537.53669116
2.31360395	177057.59121539	4565.38997521
2.31519540	177039.83376048	4606.14347046
2.31678685	177017.38238960	4641.66644580
2.31837830	176990.26494179	4673.50790301
2.31996975	176958.51326923	4694.05797918
2.32156120	176922.16317480	4700.34130252
2.32315265	176881.25421326	4713.58405873
2.32474410	176835.82946243	4743.30331898
2.32633555	176785.93559463	4768.15598441
2.32792700	176731.62265962	4765.94128878
2.32951845	176672.94352129	4763.62382369
2.33110990	176609.95376588	4748.75027095
2.33270135	176542.71167937	4733.87671820
2.33429280	176471.27760156	4725.27827428
2.33588425	176395.71433529	4717.66664312
2.33747570	176316.08694903	4694.77983784
2.33906715	176232.46213629	4665.96408631
2.34065860	176144.90815301	4631.89069132
2.34225005	176053.49483074	4593.96204615
2.34384150	175958.29333073	4565.21315377
2.34543295	175859.37590338	4548.44671502
2.34702440	175756.81567007	4527.77135592
2.34861585	175650.68660266	4497.56750217
2.35020730	175541.06345106	4468.03160550
2.35179875	175428.02149867	4442.33188420
2.35339020	175311.63644960	4416.55877434
2.35498165	175191.98437761	4378.57785055
2.35657310	175069.14162432	4340.59692677
2.35816455	174943.18480429	4351.32188832
2.35975600	174814.19047976	4369.71773188
2.36134745	174682.23501236	4374.05024015
2.36293890	174547.39492229	4372.97257793
2.36453035	174409.74670846	4355.26421452
2.36612180	174269.36670802	4325.54764845
2.36771325	174126.33108067	4311.16202205
2.36930470	173980.71585470	4316.32775482
2.37089615	173832.59690874	4322.05100351
2.37248760	173682.04989007	4329.08386319
2.37407905	173529.15027414	4337.87264593
2.37567050	173373.97339450	4356.02111320
2.37726195	173216.59447434	4373.35649368
2.37885340	173057.08857450	4345.38995887
2.38044485	172895.53078876	4317.42342407
2.38203630	172731.99631995	4330.35292685
2.38362775	172566.56027178	4348.98780475
2.38521920	172399.29779697	4364.30326353
2.38681065	172230.28420576	4378.43905737
2.38840210	172059.59495628	4378.32779820
2.38999355	171887.30581882	4368.65142156
2.39158500	171713.49301509	4356.63732438
2.39317645	171538.23303901	4341.86909069
2.39476790	171361.60272430	4327.50196375
2.39635935	171183.67944619	4313.98643594
2.39795080	171004.54115669	4307.04202409
2.39954225	170824.26642010	4329.71823356
2.40113370	170642.93455611	4350.90426939
2.40272515	170460.62571551	4339.10044365
2.40431660	170277.42070929	4327.29661790
2.40590805	170093.40106985	4343.99209575
2.40749950	169908.64944207	4363.67357856
2.40909095	169723.24954460	4382.21664399
2.41068240	169537.28586037	4400.41464294
2.41227385	169350.84378464	4432.89318823
2.41386530	169164.00978417	4473.76173968
2.41545675	168976.87111369	4512.76984328
2.41704820	168789.51626558	4549.86252598
2.41863965	168602.03519871	4589.11558927
2.42023110	168414.51871202	4632.27982391
2.42182255	168227.05832055	4682.52547231
2.42341400	168039.74670448	4757.99411542
2.42500545	167852.67747908	4798.58282589
2.42659690	167665.94520109	4453.23675705
2.42818835	167479.64543231	4107.89068822
2.42977980	167293.87447478	4111.94672861
2.43137125	167108.72909334	4135.61701603
2.43296270	166924.30690903	4154.30666102
2.43455415	166740.70608903	4171.83641717
2.43614560	166558.02519639	4186.46996363
2.43773705	166376.36310289	4199.71319369
2.43932850	166195.81885758	4193.87518342
2.44091995	166016.49154416	4171.81511308
2.44251140	165838.48012752	4140.61166418
2.44410285	165661.88328958	4096.01007015
2.44569430	165486.79925481	4052.20293610
2.44728575	165313.32560573	4010.53240509
2.44887720	165141.55908895	3966.67609140
2.45046865	164971.59541219	3909.02318577
2.45206010	164803.52903300	3851.43158068
2.45365155	164637.45293985	3815.90037976
2.45524300	164473.45842631	3780.36917883
2.45683445	164311.63485940	3749.10692123
2.45842590	164152.06944282	3718.48777219
2.46001735	163994.84697627	3720.14841506
2.46160880	163840.04961195	3733.40742830
2.46320025	163687.75660932	3731.72048965
2.46479170	163538.04408951	3720.17530752
2.46638315	163390.98479066	3712.29805300
2.46797460	163246.64782549	3708.56126795
2.46956605	163105.09844258	3842.74111253
2.47115750	162966.39779289	4247.98455757
2.47274895	162830.60270285	4568.81593329
2.47434040	162697.76545569	4562.28403641
2.47593185	162567.93358245	4556.04717430
2.47752330	162441.14966426	4553.55322975
2.47911475	162317.45114734	4551.05928519
2.48070620	162196.87017225	4497.15255780
2.48229765	162079.43341891	4440.04728714
2.48388910	161965.16196865	4405.24336952
2.48548055	161854.07118484	4375.66731264
2.48707200	161746.17061322	4360.55357188
2.48866345	161641.46390321	4352.27526546
2.49025490	161539.94875123	4327.27289386
2.49184635	161441.61686715	4288.49354628
2.49343780	161346.45396454	4264.19149011
2.49502925	161254.43977565	4260.05806576
2.49662070	161165.54809158	4261.79032528
2.49821215	161079.74682807	4278.04376806
2.49980360	160996.99810045	4290.83611963
2.50139505	160917.25840366	4285.16656303
2.50298650	160840.47875114	4278.97056564
2.50457795	160766.60470725	4254.71617755
2.50616940	160695.57654155	4230.46178947
2.50776085	160627.32976408	4244.08129187
2.50935230	160561.79549466	4261.95238550
2.51094375	160498.90021810	4256.45875932
2.51253520	160438.56548914	4243.99085169
2.51412665	160380.70967712	4254.27894790
2.51571810	160325.24837931	4277.28537839
2.51730955	160272.09344314	4287.24392922
2.51890100	160221.15334610	4284.82200581
2.52049245	160172.33447992	4269.71187795
2.52208390	160125.54154814	4234.34012675
2.52367535	160080.67753329	4211.25281115
2.52526680	160037.64408607	4223.61886918
2.52685825	159996.34202084	4231.17785599
2.52844970	159956.67161350	4206.53451208
2.53004115	159918.53307864	4182.04337331
2.53163260	159881.82724524	4212.82951603
2.53322405	159846.45583009	4243.61565875
2.53481550	159812.32155783	4230.54036496
2.53640695	159779.32867661	4211.25097961
2.53799840	159747.38342358	4232.65304994
2.53958985	159716.39445180	4267.66477405
2.54118130	159686.27278699	4284.60394593
2.54277275	159656.93258530	4290.61309541
2.54436420	159628.29121722	4288.67672878
2.54595565	159600.26957204	4278.70557851
2.54754710	159572.79230483	4274.94906713
2.54913855	159545.78805654	4281.70256354
2.55073000	159519.18964570	4281.37249296
2.55232145	159492.93423054	4259.36210217
2.55391290	159466.96344061	4239.17184322
2.55550435	159441.22347698	4232.17310667
2.55709580	159415.66518062	4225.17437011
2.55868725	159390.24406847	4233.26355834
2.56027870	159364.92033726	4241.40516625
2.56187015	159339.65883505	4232.51936810
2.56346160	159314.42900106	4221.13716743
2.56505305	159289.20477417	4217.00540604
2.56664450	159263.96447110	4215.31585494
2.56823595	159238.69063519	4235.31959304
2.56982740	159213.36985708	4268.38109895
2.57141885	159187.99256878	4271.18584852
2.57301030	159162.55281270	4243.82609958
2.57460175	159137.04798754	4219.37502809
2.57619320	159111.47857294	4199.71862030
2.57778465	159085.84783511	4195.98723272
2.57937610	159060.16151561	4238.85117274
2.58096755	159034.42750576	4271.13516151
2.58255900	159008.65550903	4233.94650132
2.58415045	158982.85669405	4197.30865641
